Name,Team,Age,GP,MPG,FTA,PPG,RPG,SPG,BPG
"Arron,Afflalo",Chi,31,69,16.1,64,7.1,1.5,0.43,0.14
"Andrea,Bargnani",Orl,20,78,23.9,193,9.2,6.5,0.76,0.71
"Andris,Biedrins",Min,24,52,9.3,26,2.5,2.2,0.31,0.21
"Andray,Blatche",Atl,29,82,32.1,129,15.2,7.3,0.83,1.49
"Andrew,Bogut",Cha,31,47,23.3,111,12,6.4,0.64,0.87
"Aaron,Brooks",Was,33,13,14.8,15,5,2.1,0.31,0.08
"Andrew,Bynum",Pho,23,10,6.8,14,2.9,3.8,0.4,0.5
"Anthony,Carter",Uta,24,31,25.7,141,13.3,3.5,0.58,0.13
"Austin,Daye",Pho,22,78,23.3,239,9,7.6,0.49,0.79
"Alonzo,Gee",Mem,28,4,15.2,10,5,6.5,0.25,0.75
"Aaron,Gray",Nor,27,59,14.6,62,6,4.6,0.32,0.61
"Al,Harrington",Por,25,82,28.5,156,10.2,6.1,0.88,0.63
"Al,Horford",Por,23,81,26,113,10.3,2.7,0.78,0.2
"Andre,Iguodala",Nor,28,73,22.4,66,4.4,3.4,0.86,0.18
"Allen,Iverson",Mia,33,52,14.7,67,5.8,4.3,0.37,0.79
"Antawn,Jamison",Bos,28,79,22.8,121,7.3,6.4,0.66,1.05
"Antawn,Jamison",Cle,33,31,10,21,2.6,2.9,0.35,0.16
"Al,Jefferson",Gol,33,22,8.4,29,2.6,2.3,0.23,0.23
"Amir,Johnson",Det,22,81,32.9,586,16.2,14.8,1.47,1.38
"Anthony,Johnson",Gol,32,65,26.6,83,7,4,1.12,0.29
"Andrei,Kirilenko",Min,39,26,10.8,19,3.4,0.9,0.35,0
"Acie,Law",San,39,13,13.9,13,4.3,2.1,0.54,0
"Antonio,McDyess",Okc,24,70,22.2,54,4.8,3.6,0.76,0.6
"Andre,Miller",Bro,30,46,13.8,57,6.6,2.1,0.09,0.2
"Anthony,Morrow",Gol,31,70,20.7,50,5.4,7,0.46,1.63
"Andres,Nocioni",Hou,27,8,6.2,4,2.8,0.3,0.75,0.25
"Anthony,Parker",Orl,26,56,14.7,65,6.9,3.6,0.18,0.39
"A.J.,Price",Min,20,81,35.1,565,20.7,3.6,0.96,0.57
"Anthony,Randolph",Lal,23,29,20.6,20,4,2.4,0.48,0.17
"Amare,Stoudemire",Nor,22,61,35.5,430,24.3,10.3,1.28,2.05
"Al,Thornton",Okc,30,68,13.6,39,5.6,0.9,0.32,0.07
"Al,Thornton",Det,30,72,18.6,47,5.3,3.2,0.36,0.22
"Anthony,Tolliver",Pho,21,57,19.5,193,8.9,2.5,0.47,0.23
"Anderson,Varejao",Det,29,81,15.2,165,6.3,4.7,0.26,0.64
"Antoine,Wright",Nyk,30,71,33.4,131,12.8,3.7,0.35,0.14
"Brandon,Bass",Lac,23,67,21.8,116,8.9,1.9,0.72,0.15
"Bobby,Brown",Bos,25,76,33.4,123,15.2,2.9,1.54,0.25
"Bobby,Brown",Den,23,21,14.5,17,3.6,1.5,0.33,0.29
"Brian,Cardinal",Sac,22,68,21.2,103,7.8,2.2,0.76,0.15
"Baron,Davis",Mem,33,8,15.1,3,5.9,1.1,0.38,0.13
"Boris,Diaw",Mia,33,36,16.3,17,4.4,1.8,0.31,0
"Ben,Gordon",Tor,23,82,22,226,5.5,8,0.23,1.62
"Brendan,Haywood",Lac,26,35,33.4,194,21.4,8.4,0.8,0.49
"Brendan,Haywood",San,27,54,9.4,114,5.5,3.6,0.22,0.43
"Brandon,Jennings",Chi,20,62,17.8,66,7,5.4,0.4,0.35
"Brook,Lopez",Bro,26,79,26.8,132,11.2,3.2,0.37,0.06
"Brad,Miller",San,33,76,18.2,76,6.4,3.1,0.34,0.28
"Brandon,Roy",Was,22,55,31.1,176,17.4,3.4,0.98,0.2
"Brandon,Rush",Mem,28,12,17.7,24,6.9,3.6,0.42,1.25
"Brian,Scalabrine",Lal,30,66,20.3,148,7.2,4.3,0.5,0.83
"Bobby,Simmons",Det,26,23,18.1,38,6.8,2,0.48,0.09
"Beno,Udrih",Orl,26,25,18.1,40,7,2,0.72,0.2
"Bill,Walker",Pho,24,52,36,183,19.6,3.9,1.17,0.38
"Ben,Wallace",Gol,30,72,14.7,28,4.2,2.5,0.28,0.32
"Chris,Andersen",Cha,30,30,11.1,37,4.8,1,0.23,0.03
"Carmelo,Anthony",Por,30,21,6.5,10,2.9,0.6,0.14,0.05
"Carlos,Arroyo",Mem,23,6,27.7,4,4.8,4,1.5,0.5
"Chucky,Atkins",Bro,27,73,33.7,403,20.6,7.8,0.79,1.7
"Charlie,Bell",Tor,20,6,7.1,0,0.5,0.3,0.33,0.17
"Chauncey,Billups",Pho,23,3,10.9,0,1.3,0,1,0
"Carlos,Boozer",Nor,23,14,19.9,21,5.6,3.4,0.71,0.14
"Chris,Bosh",Chi,25,18,5.7,8,1.9,1.6,0.11,0.17
"Corey,Brewer",Okc,21,57,12.2,24,5,1.5,0.63,0.11
"Chase,Budinger",Phi,32,36,15.8,91,9.8,4.1,0.33,0.25
"Caron,Butler",Nyk,31,72,35.1,403,21.8,7.7,0.86,0.53
"Caron,Butler",Sac,35,17,10.3,12,3.7,1.3,0.53,0.06
"Carlos,Delfino",Dal,27,61,29.5,136,13.7,4.7,0.75,0.34
"Chris,Douglas-Roberts",Orl,32,44,17.1,21,5.2,3.2,0.48,0.45
"Chris,Duhon",Cle,32,26,17.1,14,7.5,3.6,0.31,0.31
"Channing,Frye",Hou,32,2,11.9,2,2,4,0,0
"Chuck,Hayes",Dal,31,62,10.7,24,5.1,2.5,0.29,0.24
"Chris,Hunter",Ind,27,49,14.9,48,4.4,2.5,0.59,0.18
"Chris,Kaman",Pho,27,17,11.8,8,3.2,1.7,0.18,0.06
"Carl,Landry",Mia,37,7,5.2,4,1.9,1.3,0.14,0.43
"Carl,Landry",Mem,37,20,18.3,32,4.6,4.5,0.7,0.5
"Courtney,Lee",Mia,31,53,33.5,268,19.1,7.4,0.68,0.64
"Corey,Maggette",Mil,31,24,6.5,7,2.1,0.4,0.08,0
"Cartier,Martin",Uta,25,70,12.2,42,2.9,1.9,0.46,0.29
"C.J.,Miles",Por,33,16,7,3,2.8,1.5,0.06,0.06
"Chris,Paul",Bro,20,24,15.1,23,4.7,2.8,1.17,0.5
"Chris,Quinn",Lac,30,74,32.7,328,19.5,4.2,2.04,0.18
"Chris,Richard",Phi,20,17,8.5,21,3.6,2.2,0.29,0.41
"Craig,Smith",Por,24,80,34.7,226,20.8,3.2,1.21,0.3
"Charlie,Villanueva",Ind,28,64,22.9,124,11.8,2.7,0.83,0.45
"C.J.,Watson",Orl,31,33,19.9,39,4.3,2,0.58,0.15
"Chris,Wilcox",Lac,25,23,7.3,12,3,0.5,0.43,0.09
"David,Andersen",Nyk,24,17,9,4,1.8,1.5,0.12,0.18
"Darrell,Arthur",Hou,21,77,19.1,211,7,6.4,0.77,1.19
"D.J.,Augustin",Cha,23,73,24.3,232,8.7,6.2,0.78,0.86
"DeJuan,Blair",Lac,27,60,13.3,84,5.5,4.8,0.78,1.13
"Derrick,Brown",Hou,29,82,20.4,140,7.2,2.4,1.02,0.23
"Devin,Brown",Pho,25,8,6.3,6,2.8,2,0,0.13
"Devin,Brown",Tor,24,80,25.6,174,8.5,2.6,0.79,0.25
"DeMarre,Carroll",Mem,30,51,29.2,92,10,2.3,1.04,0.31
"Darren,Collison",Cha,30,28,30.2,26,8.9,3.1,1.18,0.43
"Daequan,Cook",Chi,23,31,10.3,35,3.4,3.3,0.19,0.42
"Dante,Cunningham",Okc,28,34,15.3,34,4.2,1.3,0.38,0.06
"DeMar,DeRozan",Den,28,28,23.5,94,11.6,1.9,0.89,0.07
"DeSagana,Diop",Por,25,75,35.7,464,25.1,4,0.87,0.37
"Derek,Fisher",Mil,20,20,7.8,8,1.8,1.6,0.3,0.15
"Dan,Gadzuric",Min,29,33,8.4,8,2.3,0.6,0.09,0.03
"Danilo,Gallinari",Lal,19,80,28.2,190,13.2,3.4,1.16,0.16
"Devean,George",Den,27,53,34.7,432,19.5,5.3,0.79,0.36
"Daniel,Gibson",San,28,79,26.1,46,7.2,3.8,1,0.81
"Drew,Gooden",Nor,28,80,24.6,82,6.1,3,0.53,0.41
"Drew,Gooden",Den,27,70,21.7,53,7.5,4.2,0.76,0.69
"Danny,Granger",Sac,28,74,30,226,14,2.3,1.03,0.05
"Donte,Greene",Det,22,38,10.1,40,4,1.2,0.24,0.03
"Devin,Harris",Bos,32,30,15.7,51,7.1,4.3,0.4,0.43
"Dwight,Howard",Dal,32,25,17.3,42,8.5,7,0.4,0.6
"Dahntay,Jones",San,35,78,18,80,7.1,4,0.56,0.71
"DeAndre,Jordan",Lac,27,77,33.7,619,12.7,13.8,0.68,2.29
"David,Lee",Was,26,29,7.5,13,2.1,2,0.28,0.07
"Darko,Milicic",Tor,23,27,8.5,35,3.8,1.4,0.3,0.11
"Dirk,Nowitzki",Tor,26,78,35.9,653,23.5,4.5,1.04,0.27
"Derrick,Rose",Sac,25,65,34.6,663,26.9,11.5,1.55,1.42
"Darius,Songaila",Tor,29,26,30.2,50,11,4.7,1.69,0.23
"DeShawn,Stevenson",Atl,22,80,20.3,182,11,2.6,0.88,0.11
"DeShawn,Stevenson",Dal,31,65,32.4,206,14.1,2.9,0.94,0.22
"DaJuan,Summers",Uta,24,62,32,254,16.4,8.1,1.19,1.47
"Dwyane,Wade",Chi,27,66,31.8,179,16.4,3.4,0.67,0.21
"David,West",Nyk,24,80,17.9,256,9.3,3.7,0.36,0.11
"Delonte,West",Pho,19,76,27.7,256,13.8,2.5,0.58,0.26
"D.J.,White",Dal,32,64,20,140,7.6,2.2,0.94,0.2
"Damien,Wilkins",Orl,23,28,8.9,24,2.1,1.4,0.46,0.04
"Deron,Williams",Orl,26,58,12.2,76,4.4,3.9,0.38,0.79
"Dorell,Wright",Okc,24,78,27.6,157,9.8,2.6,1.04,0.19
"Earl,Boykins",Dal,37,75,31.5,280,18.3,6.5,0.69,0.69
"Elton,Brand",Bro,28,61,21.6,104,7,2.8,0.52,0.07
"Erick,Dampier",Hou,25,37,14.8,53,6.2,2.9,0.46,0.14
"Eric,Gordon",Chi,24,81,23,84,9.4,2.4,0.17,0.07
"Eddie,House",Gol,25,81,34.7,329,14,9.5,1.48,1.38
"Eddie,House",Was,34,30,10.2,14,2.7,2.8,0.27,0.37
"Ersan,Ilyasova",Hou,30,71,32.1,474,13.7,11.8,0.97,1.59
"Eric,Maynor",Dal,24,69,14.4,142,5.8,4,0.52,0.35
"Eric,Maynor",Mia,34,74,30.5,406,19,4.1,1.07,0.57
"Eduardo,Najera",Por,26,81,20.8,204,6.5,7.4,0.7,0.89
"Eduardo,Najera",Orl,21,73,29.4,190,10.7,3.6,1.22,0.27
"Emeka,Okafor",Uta,28,20,8.6,18,1.8,1.8,0.35,0.15
"Etan,Thomas",Mem,26,5,9,4,1.6,0.8,0,0
"Earl,Watson",Phi,36,17,13.2,9,4.1,3.7,0.53,0.47
"Francisco,Garcia",Den,19,68,30.4,209,12.8,3.4,0.96,0.51
"Fabricio,Oberto",Okc,23,82,21,251,12.7,8.1,0.32,0.4
"Gilbert,Arenas",Pho,26,31,34.2,172,20.4,4,2.03,0.61
"Glen,Davis",Nor,27,45,32.9,125,15.2,2.2,0.96,0.31
"Goran,Dragic",Sac,24,8,6,4,1,1.4,0,0.5
"Gerald,Henderson",Uta,24,6,5.8,2,2.2,0.8,0.17,0
"George,Hill",Det,28,52,27.6,109,11.3,5.4,0.73,0.52
"Grant,Hill",Orl,28,22,20.3,45,8.1,5.5,0.64,0.27
"Greg,Oden",Chi,26,59,21.4,35,7.5,2.3,0.63,0.31
"Garrett,Temple",Orl,23,79,32.5,238,15.4,2.8,1.22,0.03
"Gerald,Wallace",Bos,27,81,28,179,10.5,4.9,0.99,0.35
"Hilton,Armstrong",Gol,26,46,16.7,132,7,5.6,0.39,1.09
"Hasheem,Thabeet",Cha,22,81,21.1,148,7.5,4.1,0.46,0.53
"Hedo,Turkoglu",Was,29,80,24.4,125,7.3,2.7,0.86,0.23
"Hakim,Warrick",Den,21,76,32.1,133,12.3,2.9,1.28,0.24
"Hakim,Warrick",Was,31,40,20.2,55,9.8,2.1,0.5,0.03
"Ime,Udoka",Ind,29,74,34.1,150,12.1,4,1.12,0.23
"Joel,Anthony",Mia,30,69,22.6,92,8.9,2.4,0.54,0.28
"Jose,Barea",Por,28,72,19.9,146,8.7,2.9,0.54,0.26
"Jerryd,Bayless",Mil,21,80,35.3,409,16.9,7.7,1.18,1.41
"Jonathan,Bender",Ind,22,45,11.3,39,3.8,1.5,0.38,0.2
"Josh,Boone",Mia,29,72,32.8,165,14.1,3.8,0.99,0.24
"Jon,Brockman",Uta,25,80,36.2,477,19.7,5,1.19,0.34
"Jose,Calderon",Min,26,82,27.1,248,10.1,7.1,1.15,1.17
"Jamal,Crawford",Mil,25,79,29.3,308,15.3,8.8,0.91,0.85
"Jared,Dudley",Min,25,18,10.7,17,2.4,2.3,0.22,0.06
"Jordan,Farmar",Mil,29,23,20,26,5.7,2,0.43,0
"Jonny,Flynn",Gol,23,66,30.9,134,11.7,4.9,0.62,0.15
"Jeff,Foster",Mia,26,73,29.1,329,14.2,11.8,0.6,3.68
"J.R.,Giddens",Bro,25,14,18.8,30,6.5,5.1,0.64,0.93
"Joey,Graham",Phi,24,77,28,96,9.8,3.5,0.47,0.31
"Jeff,Green",Gol,24,66,8.8,34,3.6,1,0.26,0.2
"James,Harden",Ind,29,71,25.6,225,9.3,7.1,0.92,1.06
"Jarvis,Hayes",Cle,25,54,24.4,51,5.8,3.8,1,0.35
"J.J.,Hickson",Phi,24,77,25.5,180,11,2.3,0.73,0.16
"Jordan,Hill",Bos,26,82,32.2,544,22.2,3,1.11,0.11
"Jordan,Hill",Nor,27,27,22.9,43,8.9,3.4,0.89,0.22
"Jrue,Holiday",Phi,27,50,32.4,133,14.7,4.3,1.28,0.36
"Josh,Howard",Cle,30,77,30.7,71,12.4,2.8,1.05,0.27
"Juwan,Howard",Mil,20,76,31.7,228,14.1,5.2,0.91,0.38
"Jarrett,Jack",Bos,25,73,31.6,239,14.2,5.1,1.73,0.48
"Jared,Jeffries",Phi,20,53,30,194,17.5,7,0.42,1.15
"Jared,Jeffries",Phi,22,47,14.7,97,5.1,2.7,0.23,0.34
"Jonas,Jerebko",Den,22,26,18,25,5.2,2.3,0.46,0.65
"James,Johnson",Lac,35,79,26.9,271,14.2,1.8,0.66,0.15
"Joe,Johnson",Den,33,39,26.6,35,7.7,2.9,0.64,0.13
"James,Jones",Sac,26,51,14.1,29,3.5,1.7,0.41,0.27
"Jason,Kapono",Nor,25,9,31.3,24,15.9,3.9,1.33,0.33
"Jason,Kidd",Hou,26,82,38.1,837,29,6.1,1.68,0.62
"Jamaal,Magloire",Tor,28,57,16.2,68,5,2.2,0.51,0.58
"Jason,Maxiell",Cle,35,48,9.7,26,3.8,1,0.23,0.21
"JaVale,McGee",Gol,23,41,6.4,49,2.9,1.4,0.24,0.2
"Josh,McRoberts",Bos,20,29,6.9,4,1,0.9,0.21,0.03
"Jodie,Meeks",Mem,25,78,18.5,137,7.4,4.8,0.59,0.42
"Jodie,Meeks",Cle,24,40,8.9,48,2.6,0.7,0.3,0.05
"Jamario,Moon",Mil,24,4,13.8,7,4,2.3,0.5,0
"Jameer,Nelson",Was,30,81,25.9,98,7.9,3.5,0.93,0.22
"Joakim,Noah",Bos,23,81,23.6,161,10.3,8.3,0.93,0.58
"Jermaine,O'Neal",Was,24,26,5.6,8,2.4,0.9,0.19,0.04
"Jannero,Pargo",Mem,21,27,14.1,62,5.7,3.2,0.3,0.26
"Jeff,Pendergraph",Bro,32,32,32.1,112,12.8,4.3,1.06,0.22
"Johan,Petro",Orl,29,76,15.5,67,7.2,2.9,0.43,0.86
"James,Posey",Hou,38,72,17.5,33,5.9,1.1,0.65,0.13
"Josh,Powell",Gol,29,28,6.4,32,2.1,1.9,0.14,0.29
"Joel,Przybilla",Tor,29,19,15.4,22,4.6,4.2,0.42,0.63
"J.J.,Redick",Dal,28,34,10.9,36,5.1,3.9,0.15,0.76
