Name,Team,Age,GP,MPG,FTA,PPG,RPG,SPG,BPG
"Jason,Richardson",Lac,28,17,6.3,6,1.8,1.3,0,0.18
"John,Salmons",Mem,29,53,29.1,155,12.2,4.5,0.75,0.36
"John,Salmons",Lac,29,27,26.3,65,10.9,3.4,0.67,0.78
"James,Singleton",Atl,27,79,28.5,312,15.7,2.7,1.23,0.3
"James,Singleton",Uta,25,51,12.9,59,4.3,3.4,0.41,1.04
"Jason,Smith",Phi,21,77,26.8,322,9.7,4.7,0.7,1.65
"Josh,Smith",Dal,28,30,8.4,21,2.4,1.8,0.2,0.3
"J.R.,Smith",Cha,23,66,18.6,88,8.8,3.8,0.64,0.45
"Jerry,Stackhouse",Cha,27,78,26.3,292,11.7,3.2,0.76,0.54
"Jermaine,Taylor",Nyk,23,76,16.6,123,5.6,1.9,0.66,0.13
"Jeff,Teague",Mil,27,52,28.9,90,10.4,2.7,0.9,0.21
"Jason,Terry",Chi,26,67,36.9,475,20.9,5.4,1.64,0.64
"Jason,Thompson",Den,27,20,15.3,59,6.9,4.4,0.5,0.6
"Jamaal,Tinsley",Was,27,15,8.8,44,4.6,3,0.33,0.13
"Jason,Williams",Lac,31,75,28,205,16.3,1.9,0.56,0.07
"Jawad,Williams",Chi,30,29,21.9,45,4.3,8.8,0.62,1
"Julian,Wright",Det,28,3,14.5,4,7.3,1.7,0,0
"Joe,Smith",Uta,28,81,15.3,18,4.2,1.9,0.68,0.05
"Kelenna,Azubuike",Bro,34,57,33.9,108,11.8,3.9,0.7,0.04
"Keith,Bogans",Mia,34,24,32.1,34,13.4,2.8,0.88,0.08
"Kwame,Brown",Ind,23,41,9.4,25,3.8,1.2,0.37,0
"Kobe,Bryant",Det,33,19,5,8,0.9,1.1,0.11,0.63
"Keyon,Dooling",Den,24,59,17.6,69,7.9,4.9,0.22,0.25
"Kevin,Durant",Mil,25,57,16.8,117,7,3.9,0.32,1.91
"Kyrylo,Fesenko",Dal,24,21,9.2,9,3.3,1,0.14,0
"Kevin,Garnett",Pho,24,22,13,15,5,1.6,0.23,0.05
"Kirk,Hinrich",Was,25,77,36.2,344,19.9,4.9,1.88,0.77
"Kris,Humphries",Mil,22,66,13,38,3,2.7,0.27,0.12
"Kris,Humphries",Pho,26,67,18.7,101,8.5,5.6,0.57,0.45
"Kyle,Korver",Bos,28,78,15.1,78,4.4,3.7,0.26,0.31
"Kevin,Love",Tor,23,60,25.9,213,12.8,9.1,0.42,1.33
"Kyle,Lowry",San,26,55,14.8,92,6,1.7,0.44,0.09
"Kenyon,Martin",Mem,21,2,7.4,5,3.5,1,1.5,0
"Kevin,Martin",Lal,23,79,32.3,204,15.5,4,1.11,0.09
"Kevin,Martin",Mem,29,12,24.3,10,9.2,2.1,1.25,0.17
"Kevin,Ollie",Nor,25,11,27.6,21,11.4,5.6,0.73,0.27
"Kendrick,Perkins",Ind,28,73,20.7,125,8.8,6.2,0.49,0.51
"Kenny,Thomas",Pho,24,7,11.8,15,5.3,1.1,0.43,0
"Kurt,Thomas",Cle,24,15,7.6,13,4.1,0.8,0,0.07
"Kyle,Weaver",Cha,27,12,5.3,11,1.8,0.6,0.25,0
"LaMarcus,Aldridge",Nyk,34,72,28.1,48,7.6,3.2,0.88,0.1
"Louis,Amundson",Dal,31,74,22.5,96,10.9,2.1,0.35,0.03
"Leandro,Barbosa",Okc,24,5,11,4,2.8,2,0.2,0.4
"Luol,Deng",Mia,28,42,14.2,40,3.6,2.5,0.43,0.17
"Luther,Head",Mia,22,52,21.3,63,6.6,2.1,0.69,0.48
"Larry,Hughes",Lac,30,32,14.3,42,5.7,3.9,0.56,1.06
"Larry,Hughes",Hou,30,23,18.3,25,6.6,2.9,0.7,0.57
"Lindsey,Hunter",Nor,25,65,28.2,216,16.8,3,1.35,0.34
"LeBron,James",Lal,21,81,28.2,270,11.3,10.2,0.65,0.36
"Luc,Mbah,a,Moute",Dal,22,55,11.8,55,3.8,2.4,0.35,0.45
"Lamar,Odom",Det,26,5,7,2,2.6,0.2,0.2,0
"Leon,Powe",Atl,26,26,10.1,10,2.4,1,0.5,0.15
"Luke,Ridnour",Chi,26,27,18.9,27,6.5,2.3,0.7,0.56
"Luis,Scola",Mia,19,78,28.6,117,6.5,5.2,0.87,0.33
"Luke,Walton",Den,21,32,17.1,99,8.2,5.4,0.75,1.38
"Lou,Williams",Min,20,82,32,275,18.3,10.4,0.71,1.68
"Malik,Allen",San,24,72,33.1,334,21.2,6.8,1.78,0.99
"Marcus,Banks",Orl,23,5,5.4,2,1.2,0.2,0.2,0
"Matt,Barnes",Bos,24,69,20.2,128,10,4.1,0.75,0.48
"Michael,Beasley",Was,20,63,10.7,49,3.7,2.1,0.35,0.11
"Marco,Belinelli",Cha,25,81,35.6,438,20.9,4.4,1.57,0.48
"Mike,Bibby",Phi,24,30,13.3,13,3.7,0.9,0.53,0.07
"Matt,Bonner",Nor,31,37,14.6,25,2.5,3.5,0.3,0.3
"Marcus,Camby",Den,26,67,25.3,222,12.5,8.7,0.48,0.9
"Marcus,Camby",Atl,26,75,27.8,151,11.6,5.1,1.31,0.51
"Mario,Chalmers",Det,22,76,36.7,228,14.5,3.7,1.45,0.22
"Mardy,Collins",Okc,27,72,35.8,498,28.2,8.2,0.96,1.18
"Mike,Conley",Min,39,38,14.6,21,3.2,3.9,0.74,0.26
"Marquis,Daniels",Cle,27,77,31.5,314,16,9.9,0.75,0.53
"Mike,Dunleavy",Min,32,39,21.4,142,10.6,2.1,0.44,0.03
"Monta,Ellis",San,32,16,16.3,30,6.2,1.8,0.56,0.13
"Maurice,Evans",Nyk,26,48,11,23,3.9,2.6,0.17,0.75
"Michael,Finley",Mil,24,79,36.1,312,18.2,3.8,1.66,0.24
"Michael,Finley",Chi,35,35,15.9,16,3.8,1.7,0.37,0.03
"Marc,Gasol",Atl,35,11,6.9,0,0.5,1.1,0.18,0.09
"Manu,Ginobili",Hou,22,37,6.4,30,2.4,1.1,0.19,0.16
"Marcin,Gortat",Gol,25,80,33.3,221,22.1,3.8,0.75,0.61
"Mike,Miller",Lal,37,66,28.2,281,17.6,3.7,0.94,0.2
"Mikki,Moore",Sac,26,78,19,104,6.8,5.4,0.51,0.9
"Mehmet,Okur",Den,25,26,11.3,14,2.6,1.5,0.5,0.19
"Morris,Peterson",Was,30,28,16.6,31,6.4,4.1,0.11,0.5
"Mickael,Pietrus",Pho,30,4,18.6,8,7.3,8,0.75,0.5
"Micheal,Redd",Atl,30,21,14.1,45,6.4,3.4,0.48,0.38
"Marreese,Speights",Nyk,20,72,28.4,240,14.3,7.3,0.74,1.86
"Marcus,Thornton",San,22,78,16,83,4.5,3.1,0.77,0.37
"Martell,Webster",Atl,34,80,30,54,9.2,3.2,0.76,0.43
"Marcus,Williams",Tor,29,77,37,491,21.2,4.7,2.05,0.44
"Marvin,Williams",Nyk,25,65,11.8,60,4.8,3.8,0.31,0.75
"Mo,Williams",Okc,27,68,14.4,44,3.4,2.1,0.44,0.13
"Nicolas,Batum",Cle,23,53,31.5,191,19.6,2.9,1.06,0.34
"Nick,Collison",Atl,24,35,11.3,22,2.4,1.4,0.26,0.06
"Nene,Hilario",San,30,74,30.6,302,18,8.5,0.51,1.09
"Nathan,Jawai",Lac,25,43,15.8,30,4.7,2.5,0.56,0.07
"Nenad,Krstic",Mem,25,26,26.6,81,14.2,4.4,0.73,0.23
"Nazr,Mohammed",Nyk,27,59,22.3,119,8.2,2.2,0.37,0.12
"Nate,Robinson",Nyk,24,82,24.8,114,7.6,3.5,0.94,0.27
"Nate,Robinson",Lal,23,63,20.1,47,5.5,5,0.86,0.37
"Nick,Young",Ind,26,79,20.2,73,5.4,5.4,0.33,0.53
"Omri,Casspi",Gol,33,68,15.9,62,6.4,1.7,0.65,0.15
"O.J.,Mayo",Cle,31,76,35.6,491,25.3,7.4,1.37,0.64
"Oleksiy,Pecherov",Pho,25,8,7.6,4,2.5,0.9,0.38,0.13
"Pau,Gasol",Nyk,33,29,7,27,1.8,1.7,0.21,0.24
"Paul,Millsap",Lal,29,67,28.5,424,15.3,2.5,0.93,0.28
"Paul,Pierce",Lac,29,75,17,57,3.1,2.3,0.59,0.25
"Peja,Stojakovic",Tor,23,29,7.7,15,2.2,1.6,0.41,0.41
"Quentin,Richardson",Tor,35,76,21.5,84,8.7,4.8,0.61,0.36
"Quinton,Ross",Nor,26,47,18,50,7,3.1,0.23,0.15
"Quinton,Ross",Mia,30,74,32.4,192,12.3,6,1,0.39
"Ray,Allen",San,38,58,19.6,112,9.6,2.5,1.14,0.19
"Rafer,Alston",Mem,31,52,34.4,245,16.6,7,0.96,1.35
"Rafer,Alston",Lal,32,53,16.4,29,4.5,1.7,0.49,0.13
"Ryan,Anderson",Was,31,75,30.1,207,13.5,9.9,0.63,1.28
"Ron,Artest",Sac,29,68,24.6,138,10.2,1.7,0.54,0.03
"Rodrigue,Beaubois",Det,26,80,35.7,271,14.1,5.1,0.84,0.29
"Ronnie,Brewer",Bos,21,61,27.3,166,9.1,4.2,1.49,0.3
"Rasual,Butler",Hou,28,47,18.8,58,10,2.4,0.72,0.06
"Rodney,Carney",Was,28,14,16,21,8.4,2.5,0.93,0.07
"Ricky,Davis",Mem,29,55,22.8,249,10.8,2.6,1.45,0.22
"Reggie,Evans",Mia,29,6,20,13,5.5,2.3,1.33,0.17
"Raymond,Felton",Orl,20,79,17.9,54,6.1,2.2,0.49,0.22
"Rudy,Fernandez",Bro,24,62,15.8,94,5.9,2,0.61,0.24
"Randy,Foye",Pho,26,37,24.8,92,11.6,5.2,0.89,0.46
"Rudy,Gay",Was,26,27,26.4,55,12.4,5.9,0.93,0.63
"Ryan,Gomes",Gol,28,72,11.6,114,7.1,3.3,0.26,0.47
"Richard,Hamilton",Cha,29,81,28.9,144,11.7,6.4,0.72,0.95
"Roy,Hibbert",Por,25,82,25.4,335,9.1,7.7,0.83,1.02
"Ryan,Hollins",Mem,35,76,28.8,138,10,5.5,1.03,0.75
"Royal,Ivey",San,35,30,6.9,4,2.5,0.9,0.2,0.03
"Richard,Jefferson",Cle,25,76,24.6,66,7.5,2.1,0.58,0.12
"Rashard,Levis",Por,22,78,18.7,111,6.4,3.6,0.63,0.45
"Robin,Lopez",Lal,36,35,16.9,57,5,2.5,0.63,0.31
"Roger,Mason,Jr.",Por,23,61,21.8,46,8.4,5.1,0.13,0.3
"Ronald,Murray",Hou,27,20,18.1,49,12.8,4.9,0.55,0.45
"Ronald,Murray",Mil,24,54,30.5,160,11.5,5.1,1.48,0.76
"Rasho,Nesterovic",Cha,22,7,29.3,29,12.7,6.4,0.43,0.43
"Ronnie,Price",Mem,28,56,31.4,229,15.3,2.9,1.2,0.29
"Rajon,Rondo",Chi,35,31,22.7,37,7.2,2.7,0.45,0.32
"Ramon,Sessions",Den,35,47,7.9,0,1.3,1.1,0.28,0.09
"Rodney,Stuckey",Atl,24,60,9.4,39,3.3,2,0.22,0.45
"Ronny,Turiaf",Atl,27,75,15.3,63,6.2,2.7,0.33,0.23
"Rasheed,Wallace",Mil,27,61,14.3,59,5.1,3.8,0.34,0.82
"Russell,Westbrook",Pho,30,79,21.3,155,12.2,3.8,0.41,0.27
"Reggie,Williams",Cle,33,41,18.2,42,8.2,1.8,0.34,0.12
"Shane,Battier",Ind,30,81,33.8,206,13.8,3.3,1.85,0.46
"Steve,Blake",Hou,22,39,9.7,46,3.6,1.7,0.28,0.28
"Steve,Blake",Ind,19,60,22.8,121,10.3,5.5,0.42,1.43
"Shannon,Brown",Nor,31,2,11.7,0,0,0,0.5,0
"Stephen,Curry",Min,27,60,17.9,55,5.1,3.5,0.43,0.35
"Samuel,Dalembert",Was,33,57,19.2,185,9.2,4.5,0.95,0.46
"Stephen,Graham",Phi,21,67,29.3,227,11.1,8.1,1.76,1.49
"Spencer,Hawes",Okc,35,59,11.9,33,2.1,2.9,0.25,0.27
"Serge,Ibaka",Lal,30,54,19.1,76,7.3,1.8,0.43,0.13
"Stephen,Jackson",Cha,27,70,35,192,14.9,6.1,0.93,0.61
"Stephen,Jackson",Phi,22,73,24.8,118,8.5,2.5,0.6,0.27
"Solomon,Jones",Den,20,80,21.7,190,10,7,0.99,0.63
"Shaun,Livingston",Chi,24,66,24.9,181,11.8,5.5,0.88,0.7
"Shaun,Livingston",Min,30,12,13,20,4.5,1.8,0.08,0
"Shawn,Marion",Orl,25,65,31.3,150,18.2,8.8,0.82,1.08
"Sean,May",Por,20,78,15,51,3.6,3.9,0.35,0.33
"Steve,Nash",Tor,22,49,14.8,53,5.6,2.3,0.59,0.2
"Shaquille,O'Neal",Nor,27,45,26.6,65,10.6,3.4,0.82,0.11
"Sasha,Pavlovic",Mil,28,41,26.6,40,7.8,2.6,1.17,0.2
"Sergio,Rodriguez",Nor,29,68,17.3,112,4,6.1,0.31,0.34
"Sergio,Rodriguez",Sac,27,69,27.3,159,11.8,5.9,0.81,0.25
"Sebastian,Telfair",Pho,26,2,23.7,6,8,4.5,1,1.5
"Sasha,Vujacic",Nor,26,5,10.9,2,2,1.2,0.2,0
"Sonny,Weems",Was,22,75,30.3,126,11.6,5.2,1.4,0.43
"Sean,Williams",Lac,38,59,13.9,8,2.5,1.9,0.9,0.02
"Shelden,Williams",Hou,27,71,28.7,88,9.9,3.5,1.32,0.37
"Sam,Young",Tor,26,79,25.6,34,6.9,4.3,0.67,0.41
"Tony,Allen",San,27,81,20.5,58,8.5,2,0.73,0.07
"Trevor,Ariza",Chi,35,72,31.8,289,16.5,11,0.58,2.03
"Tony,Battie",Ind,25,81,34.8,528,23.1,7,1.88,0.36
"Tyson,Chandler",Atl,30,81,32.7,408,17.1,9,1.81,1.72
"Toney,Douglas",Lac,38,68,18.1,66,6.1,2.7,0.49,0.25
"Tim,Duncan",Phi,24,14,12.1,18,3.9,1.6,0.79,0.07
"Tyreke,Evans",Pho,24,9,12.6,7,2.4,0.9,0.78,0.33
"T.J.,Ford",Cha,23,48,19.5,42,6,2.7,0.5,0.15
"Taj,Gibson",Mem,23,18,20.9,22,6.9,2.6,0.44,0.22
"Tyler,Hansbrough",Pho,30,82,31,142,8,6.2,1.29,0.24
"Trenton,Hassell",Sac,25,59,14.8,68,5.2,3.2,0.49,0.41
"Ty,Lawson",Sac,29,72,35.2,150,11.9,6,1.96,0.14
"Tracy,McGrady",Was,29,82,20.3,283,9.9,2.5,0.56,0.06
"Troy,Murphy",Den,32,54,19.8,47,6,1.9,0.48,0.3
"Travis,Outlaw",Okc,32,27,21.2,27,5.6,1.9,0.48,0.48
"Travis,Outlaw",Mil,19,70,14.3,15,3.1,1.3,0.41,0.23
"Tony,Parker",San,36,46,9.4,16,2.7,1.2,0.28,0.5
"Tayshaun,Prince",Uta,23,81,18.5,70,5.9,1.5,0.77,0.02
"Theo,Ratliff",San,24,31,8.3,10,2.2,1,0.16,0.13
"Theo,Ratliff",Mem,24,10,21.9,5,6.9,1.6,0.7,0.3
"Thabo,Sefolosha",Dal,31,80,27.4,176,9.5,3.2,0.85,0.19
"Tim,Thomas",Det,24,37,11.6,15,3.3,1.8,0.27,0.05
"Tyrus,Thomas",Det,25,79,30.7,337,18.8,3.2,0.75,0.14
"Tyrus,Thomas",Cle,35,74,17.9,87,5.5,1.7,0.45,0.19
"Terrence,Williams",Phi,22,51,13.8,74,5.6,2.6,0.37,0.78
"Thaddeus,Young",Min,25,76,30.6,314,10.1,4.3,2.13,0.13
"Udonis,Haslem",Bos,22,36,8.7,7,2.7,1,0.39,0.11
"Vince,Carter",Phi,25,67,28.4,177,12.8,6.3,1.57,0.6
"Vladimir,Radmanovic",Lal,26,25,12.8,38,3.5,2.9,0.16,0.4
"Will,Bynum",Nyk,27,82,27.1,161,10.3,7.3,0.2,1.57
"Wilson,Chandler",Uta,23,79,32.2,200,14.5,3.4,0.92,0.2
"Wayne,Ellington",Ind,29,58,22,158,8.9,2.7,0.74,0.14
"Willie,Green",Bro,21,29,21.2,52,5.8,5.3,1.34,0.55
"Wesley,Matthews",Pho,32,62,19.5,41,5.3,1.6,1.19,0.21
"Yi,Jianlian",Lal,29,81,23.2,145,5.9,4.9,0.4,1.36
"Zydrunas,Ilgauskas",Sac,29,70,34,254,17.2,6.5,1.43,0.73
"Zaza,Pachulia",Uta,23,61,31.7,283,9.1,11,0.74,2.16
"Zach,Randolph",Okc,27,80,34.4,573,23.5,7.9,2.04,0.25
